location,date,vaccine,total_vaccinations
Czechia,2021-09-02,Pfizer/BioNTech,9565000
Czechia,2021-09-03,Pfizer/BioNTech,9584796
Czechia,2021-09-04,Pfizer/BioNTech,9589083
Czechia,2021-09-05,Pfizer/BioNTech,9592839
Czechia,2021-09-06,Pfizer/BioNTech,9607605
Czechia,2021-09-07,Pfizer/BioNTech,9618856
Czechia,2021-09-08,Pfizer/BioNTech,9630842
Czechia,2021-09-09,Pfizer/BioNTech,9643356
Czechia,2021-09-10,Pfizer/BioNTech,9659141
Czechia,2021-09-11,Pfizer/BioNTech,9662126
Czechia,2021-09-12,Pfizer/BioNTech,9663919
Czechia,2021-09-13,Pfizer/BioNTech,9675844
Czechia,2021-09-14,Pfizer/BioNTech,9686414
Czechia,2021-09-15,Pfizer/BioNTech,9696452
Czechia,2021-09-16,Pfizer/BioNTech,9706018
Czechia,2021-09-17,Pfizer/BioNTech,9718263
Czechia,2021-09-18,Pfizer/BioNTech,9721148
Czechia,2021-09-19,Pfizer/BioNTech,9722836
Czechia,2021-09-20,Pfizer/BioNTech,9732590
Czechia,2021-09-21,Pfizer/BioNTech,9741785
Czechia,2021-09-22,Pfizer/BioNTech,9748772
Czechia,2021-09-23,Pfizer/BioNTech,9757560
Czechia,2021-09-24,Pfizer/BioNTech,9769353
Czechia,2021-09-25,Pfizer/BioNTech,9771779
Czechia,2021-09-26,Pfizer/BioNTech,9773605
Czechia,2021-09-27,Pfizer/BioNTech,9781886
Czechia,2021-09-28,Pfizer/BioNTech,9782553
Czechia,2021-09-29,Pfizer/BioNTech,9791643
Czechia,2021-09-30,Pfizer/BioNTech,9801430
Czechia,2021-10-01,Pfizer/BioNTech,9812461
Czechia,2021-10-02,Pfizer/BioNTech,9814445
Czechia,2021-10-03,Pfizer/BioNTech,9815515
Czechia,2021-10-04,Pfizer/BioNTech,9823348
Czechia,2021-10-05,Pfizer/BioNTech,9830989
Czechia,2021-10-06,Pfizer/BioNTech,9839549
Czechia,2021-10-07,Pfizer/BioNTech,9847527
Czechia,2021-10-08,Pfizer/BioNTech,9859447
Czechia,2021-10-09,Pfizer/BioNTech,9862006
Czechia,2021-10-10,Pfizer/BioNTech,9863510
Czechia,2021-10-11,Pfizer/BioNTech,9871237
Czechia,2021-10-12,Pfizer/BioNTech,9879169
Czechia,2021-10-13,Pfizer/BioNTech,9888575
Czechia,2021-10-14,Pfizer/BioNTech,9898802
Czechia,2021-10-15,Pfizer/BioNTech,9911598
Czechia,2021-10-16,Pfizer/BioNTech,9914628
Czechia,2021-10-17,Pfizer/BioNTech,9916423
Czechia,2021-10-18,Pfizer/BioNTech,9928658
Czechia,2021-10-19,Pfizer/BioNTech,9941892
Czechia,2021-10-20,Pfizer/BioNTech,9961684
Czechia,2021-10-21,Pfizer/BioNTech,9985655
Czechia,2021-10-22,Pfizer/BioNTech,10013796
Czechia,2021-10-23,Pfizer/BioNTech,10020373
Czechia,2021-10-24,Pfizer/BioNTech,10024775
Czechia,2021-10-25,Pfizer/BioNTech,10052164
Czechia,2021-10-26,Pfizer/BioNTech,10082293
Czechia,2021-10-27,Pfizer/BioNTech,10118033
Czechia,2021-10-28,Pfizer/BioNTech,10124595
Czechia,2021-10-29,Pfizer/BioNTech,10155232
Czechia,2021-10-30,Pfizer/BioNTech,10162383
Czechia,2021-10-31,Pfizer/BioNTech,10168970
Czechia,2021-11-01,Pfizer/BioNTech,10200844
Czechia,2021-11-02,Pfizer/BioNTech,10235686
Czechia,2021-11-03,Pfizer/BioNTech,10276750
Czechia,2021-11-04,Pfizer/BioNTech,10318145
Czechia,2021-11-05,Pfizer/BioNTech,10363932
Czechia,2021-11-06,Pfizer/BioNTech,10375599
Czechia,2021-11-07,Pfizer/BioNTech,10383235
Czechia,2021-11-08,Pfizer/BioNTech,10419170
Czechia,2021-11-09,Pfizer/BioNTech,10454617
Czechia,2021-11-10,Pfizer/BioNTech,10493163
Czechia,2021-11-11,Pfizer/BioNTech,10531382
Czechia,2021-11-12,Pfizer/BioNTech,10575641
Czechia,2021-11-13,Pfizer/BioNTech,10586413
Czechia,2021-11-14,Pfizer/BioNTech,10593620
Czechia,2021-11-15,Pfizer/BioNTech,10628981
Czechia,2021-11-16,Pfizer/BioNTech,10670591
Czechia,2021-11-17,Pfizer/BioNTech,10679604
Czechia,2021-11-18,Pfizer/BioNTech,10720681
Czechia,2021-11-19,Pfizer/BioNTech,10769901
Czechia,2021-11-20,Pfizer/BioNTech,10783635
Czechia,2021-11-21,Pfizer/BioNTech,10793119
Czechia,2021-11-22,Pfizer/BioNTech,10834971
Czechia,2021-11-23,Pfizer/BioNTech,10881204
Czechia,2021-11-24,Pfizer/BioNTech,10930642
Czechia,2021-11-25,Pfizer/BioNTech,10983591
Czechia,2021-11-26,Pfizer/BioNTech,11043318
Czechia,2021-11-27,Pfizer/BioNTech,11059985
Czechia,2021-11-28,Pfizer/BioNTech,11070939
Czechia,2021-11-29,Pfizer/BioNTech,11126685
Czechia,2021-11-30,Pfizer/BioNTech,11187805
Czechia,2021-12-01,Pfizer/BioNTech,11261940
Czechia,2021-12-02,Pfizer/BioNTech,11340285
Czechia,2021-12-03,Pfizer/BioNTech,11423550
Czechia,2021-12-04,Pfizer/BioNTech,11453124
Czechia,2021-12-05,Pfizer/BioNTech,11474049
Czechia,2021-12-06,Pfizer/BioNTech,11548154
Czechia,2021-12-07,Pfizer/BioNTech,11630500
Czechia,2021-12-08,Pfizer/BioNTech,11710576
Czechia,2021-12-09,Pfizer/BioNTech,11795335
Czechia,2021-12-10,Pfizer/BioNTech,11881184
Czechia,2021-12-11,Pfizer/BioNTech,11911581
Czechia,2021-12-12,Pfizer/BioNTech,11932017
Czechia,2021-12-13,Pfizer/BioNTech,12002388
Czechia,2021-12-14,Pfizer/BioNTech,12080765
Czechia,2021-12-15,Pfizer/BioNTech,12160410
Czechia,2021-12-16,Pfizer/BioNTech,12241115
Czechia,2021-12-17,Pfizer/BioNTech,12327185
Czechia,2021-12-18,Pfizer/BioNTech,12358064
Czechia,2021-12-19,Pfizer/BioNTech,12378551
Czechia,2021-12-20,Pfizer/BioNTech,12453036
Czechia,2021-12-21,Pfizer/BioNTech,12528601
Czechia,2021-12-22,Pfizer/BioNTech,12594405
Czechia,2021-12-23,Pfizer/BioNTech,12626272
Czechia,2021-12-24,Pfizer/BioNTech,12626733
Czechia,2021-12-25,Pfizer/BioNTech,12626756
Czechia,2021-12-26,Pfizer/BioNTech,12627885
Czechia,2021-12-27,Pfizer/BioNTech,12683523
Czechia,2021-12-28,Pfizer/BioNTech,12746060
Czechia,2021-12-29,Pfizer/BioNTech,12805391
Czechia,2021-12-30,Pfizer/BioNTech,12852362
Czechia,2021-12-31,Pfizer/BioNTech,12862645
Czechia,2022-01-01,Pfizer/BioNTech,12862694
Czechia,2022-01-02,Pfizer/BioNTech,12876472
Czechia,2022-01-03,Pfizer/BioNTech,12939471
Czechia,2022-01-04,Pfizer/BioNTech,13016274
Czechia,2022-01-05,Pfizer/BioNTech,13097763
Czechia,2022-01-06,Pfizer/BioNTech,13185246
Czechia,2022-01-07,Pfizer/BioNTech,13279977
Czechia,2022-01-08,Pfizer/BioNTech,13310840
Czechia,2022-01-09,Pfizer/BioNTech,13328922
Czechia,2022-01-10,Pfizer/BioNTech,13398202
Czechia,2022-01-11,Pfizer/BioNTech,13474245
Czechia,2022-01-12,Pfizer/BioNTech,13548807
Czechia,2022-01-13,Pfizer/BioNTech,13621001
Czechia,2022-01-14,Pfizer/BioNTech,13700492
Czechia,2022-01-15,Pfizer/BioNTech,13722547
Czechia,2022-01-16,Pfizer/BioNTech,13734139
Czechia,2022-01-17,Pfizer/BioNTech,13781035
Czechia,2022-01-18,Pfizer/BioNTech,13830465
Czechia,2022-01-19,Pfizer/BioNTech,13875922
Czechia,2022-01-20,Pfizer/BioNTech,13922911
Czechia,2022-01-21,Pfizer/BioNTech,13976981
Czechia,2022-01-22,Pfizer/BioNTech,13986964
Czechia,2022-01-23,Pfizer/BioNTech,13992792
Czechia,2022-01-24,Pfizer/BioNTech,14026615
Czechia,2022-01-25,Pfizer/BioNTech,14059216
Czechia,2022-01-26,Pfizer/BioNTech,14094130
Czechia,2022-01-27,Pfizer/BioNTech,14128697
Czechia,2022-01-28,Pfizer/BioNTech,14179602
Czechia,2022-01-29,Pfizer/BioNTech,14190739
Czechia,2022-01-30,Pfizer/BioNTech,14195160
Czechia,2022-01-31,Pfizer/BioNTech,14222388
Czechia,2022-02-01,Pfizer/BioNTech,14245131
Czechia,2022-02-02,Pfizer/BioNTech,14268334
Czechia,2022-02-03,Pfizer/BioNTech,14291493
Czechia,2022-02-04,Pfizer/BioNTech,14324320
Czechia,2022-02-05,Pfizer/BioNTech,14329598
Czechia,2022-02-06,Pfizer/BioNTech,14331654
Czechia,2022-02-07,Pfizer/BioNTech,14346486
Czechia,2022-02-08,Pfizer/BioNTech,14360700
Czechia,2022-02-09,Pfizer/BioNTech,14375002
Czechia,2022-02-10,Pfizer/BioNTech,14389014
Czechia,2022-02-11,Pfizer/BioNTech,14410349
Czechia,2022-02-12,Pfizer/BioNTech,14412993
Czechia,2022-02-13,Pfizer/BioNTech,14414802
Czechia,2022-02-14,Pfizer/BioNTech,14424311
Czechia,2022-02-15,Pfizer/BioNTech,14433038
Czechia,2022-02-16,Pfizer/BioNTech,14442356
Czechia,2022-02-17,Pfizer/BioNTech,14452214
Czechia,2022-02-18,Pfizer/BioNTech,14467933
Czechia,2022-02-19,Pfizer/BioNTech,14470117
Czechia,2022-02-20,Pfizer/BioNTech,14471014
Czechia,2022-02-21,Pfizer/BioNTech,14478039
Czechia,2022-02-22,Pfizer/BioNTech,14484819
Czechia,2022-02-23,Pfizer/BioNTech,14491712
Czechia,2022-02-24,Pfizer/BioNTech,14498675
Czechia,2022-02-25,Pfizer/BioNTech,14511219
Czechia,2022-02-26,Pfizer/BioNTech,14512957
Czechia,2022-02-27,Pfizer/BioNTech,14513661
Czechia,2022-02-28,Pfizer/BioNTech,14518848
Czechia,2022-03-01,Pfizer/BioNTech,14522208
Czechia,2022-03-02,Pfizer/BioNTech,14526620
Czechia,2022-03-03,Pfizer/BioNTech,14530960
Czechia,2022-03-04,Pfizer/BioNTech,14538793
Czechia,2022-03-05,Pfizer/BioNTech,14539499
Czechia,2022-03-06,Pfizer/BioNTech,14539711
Czechia,2022-03-07,Pfizer/BioNTech,14542731
Czechia,2022-03-08,Pfizer/BioNTech,14545471
Czechia,2022-03-09,Pfizer/BioNTech,14549080
Czechia,2022-03-10,Pfizer/BioNTech,14552611
Czechia,2022-03-11,Pfizer/BioNTech,14559483
Czechia,2022-03-12,Pfizer/BioNTech,14560422
Czechia,2022-03-13,Pfizer/BioNTech,14560614
Czechia,2022-03-14,Pfizer/BioNTech,14563437
Czechia,2022-03-15,Pfizer/BioNTech,14566176
Czechia,2022-03-16,Pfizer/BioNTech,14569416
Czechia,2022-03-17,Pfizer/BioNTech,14572635
Czechia,2022-03-18,Pfizer/BioNTech,14579792
Czechia,2022-03-19,Pfizer/BioNTech,14580280
Czechia,2022-03-20,Pfizer/BioNTech,14580457
Czechia,2022-03-21,Pfizer/BioNTech,14583003
Czechia,2022-03-22,Pfizer/BioNTech,14585443
Czechia,2022-03-23,Pfizer/BioNTech,14588526
Czechia,2022-03-24,Pfizer/BioNTech,14591835
Czechia,2022-03-25,Pfizer/BioNTech,14598551
Czechia,2022-03-26,Pfizer/BioNTech,14598988
Czechia,2022-03-27,Pfizer/BioNTech,14599119
Czechia,2022-03-28,Pfizer/BioNTech,14601456
Czechia,2022-03-29,Pfizer/BioNTech,14603849
Czechia,2022-03-30,Pfizer/BioNTech,14606848
Czechia,2022-03-31,Pfizer/BioNTech,14610234
Czechia,2022-04-01,Pfizer/BioNTech,14616387
Czechia,2022-04-02,Pfizer/BioNTech,14617267
Czechia,2022-04-03,Pfizer/BioNTech,14617452
Czechia,2022-04-04,Pfizer/BioNTech,14619326
Czechia,2022-04-05,Pfizer/BioNTech,14620911
Czechia,2022-04-06,Pfizer/BioNTech,14623788
Czechia,2022-04-07,Pfizer/BioNTech,14626740
Czechia,2022-04-08,Pfizer/BioNTech,14632963
Czechia,2022-04-09,Pfizer/BioNTech,14633545
Czechia,2022-04-10,Pfizer/BioNTech,14633670
Czechia,2022-04-11,Pfizer/BioNTech,14635566
Czechia,2022-04-12,Pfizer/BioNTech,14637560
Czechia,2022-04-13,Pfizer/BioNTech,14640768
Czechia,2022-04-14,Pfizer/BioNTech,14644579
Czechia,2022-04-15,Pfizer/BioNTech,14644726
Czechia,2022-04-16,Pfizer/BioNTech,14644946
Czechia,2022-04-17,Pfizer/BioNTech,14644981
Czechia,2022-04-18,Pfizer/BioNTech,14645000
Czechia,2022-04-19,Pfizer/BioNTech,14646867
Czechia,2022-04-20,Pfizer/BioNTech,14649591
Czechia,2022-04-21,Pfizer/BioNTech,14652153
Czechia,2022-04-22,Pfizer/BioNTech,14658213
Czechia,2022-04-23,Pfizer/BioNTech,14659037
Czechia,2022-04-24,Pfizer/BioNTech,14659159
Czechia,2022-04-25,Pfizer/BioNTech,14661037
Czechia,2022-04-26,Pfizer/BioNTech,14662617
Czechia,2022-04-27,Pfizer/BioNTech,14665349
Czechia,2022-04-28,Pfizer/BioNTech,14667930
Czechia,2022-04-29,Pfizer/BioNTech,14672982
Czechia,2022-04-30,Pfizer/BioNTech,14673607
Czechia,2022-05-01,Pfizer/BioNTech,14673703
Czechia,2022-05-02,Pfizer/BioNTech,14675034
Czechia,2022-05-03,Pfizer/BioNTech,14676529
Czechia,2022-05-04,Pfizer/BioNTech,14678856
Czechia,2022-05-05,Pfizer/BioNTech,14681142
Czechia,2022-05-06,Pfizer/BioNTech,14686280
Czechia,2022-05-07,Pfizer/BioNTech,14686640
Czechia,2022-05-08,Pfizer/BioNTech,14686692
Czechia,2022-05-09,Pfizer/BioNTech,14687969
Czechia,2022-05-10,Pfizer/BioNTech,14689651
Czechia,2022-05-11,Pfizer/BioNTech,14692100
Czechia,2022-05-12,Pfizer/BioNTech,14694411
Czechia,2022-05-13,Pfizer/BioNTech,14698978
Czechia,2022-05-14,Pfizer/BioNTech,14699606
Czechia,2022-05-15,Pfizer/BioNTech,14699715
Czechia,2022-05-16,Pfizer/BioNTech,14701073
Czechia,2022-05-17,Pfizer/BioNTech,14702513
Czechia,2022-05-18,Pfizer/BioNTech,14704840
Czechia,2022-05-19,Pfizer/BioNTech,14706846
Czechia,2022-05-20,Pfizer/BioNTech,14711203
Czechia,2022-05-21,Pfizer/BioNTech,14711492
Czechia,2022-05-22,Pfizer/BioNTech,14711638
Czechia,2022-05-23,Pfizer/BioNTech,14712942
Czechia,2022-05-24,Pfizer/BioNTech,14714270
Czechia,2022-05-25,Pfizer/BioNTech,14716761
Czechia,2022-05-26,Pfizer/BioNTech,14718547
Czechia,2022-05-27,Pfizer/BioNTech,14722487
Czechia,2022-05-28,Pfizer/BioNTech,14722934
Czechia,2022-05-29,Pfizer/BioNTech,14723049
Czechia,2022-05-30,Pfizer/BioNTech,14724202
Czechia,2022-05-31,Pfizer/BioNTech,14725557
Czechia,2022-06-01,Pfizer/BioNTech,14727172
Czechia,2022-06-02,Pfizer/BioNTech,14728711
Czechia,2022-06-03,Pfizer/BioNTech,14732053
Czechia,2022-06-04,Pfizer/BioNTech,14732489
Czechia,2022-06-05,Pfizer/BioNTech,14732596
Czechia,2022-06-06,Pfizer/BioNTech,14733763
Czechia,2022-06-07,Pfizer/BioNTech,14734689
Czechia,2022-06-08,Pfizer/BioNTech,14736416
Czechia,2022-06-09,Pfizer/BioNTech,14737721
Czechia,2022-06-10,Pfizer/BioNTech,14740251
Czechia,2022-06-11,Pfizer/BioNTech,14740458
Czechia,2022-06-12,Pfizer/BioNTech,14740550
Czechia,2022-06-13,Pfizer/BioNTech,14741420
Czechia,2022-06-14,Pfizer/BioNTech,14742300
Czechia,2022-06-15,Pfizer/BioNTech,14743523
Czechia,2022-06-16,Pfizer/BioNTech,14744548
Czechia,2022-06-17,Pfizer/BioNTech,14746905
Czechia,2022-06-18,Pfizer/BioNTech,14747064
Czechia,2022-06-19,Pfizer/BioNTech,14747133
Czechia,2022-06-20,Pfizer/BioNTech,14747944
Czechia,2022-06-21,Pfizer/BioNTech,14748788
Czechia,2022-06-22,Pfizer/BioNTech,14750029
Czechia,2022-06-23,Pfizer/BioNTech,14751085
Czechia,2022-06-24,Pfizer/BioNTech,14753272
Czechia,2022-06-25,Pfizer/BioNTech,14753676
Czechia,2022-06-26,Pfizer/BioNTech,14753750
Czechia,2022-06-27,Pfizer/BioNTech,14754629
Czechia,2022-06-28,Pfizer/BioNTech,14755503
Czechia,2022-06-29,Pfizer/BioNTech,14756904
Czechia,2022-06-30,Pfizer/BioNTech,14758150
Czechia,2022-07-01,Pfizer/BioNTech,14760422
Czechia,2022-07-02,Pfizer/BioNTech,14760581
Czechia,2022-07-03,Pfizer/BioNTech,14760649
Czechia,2022-07-04,Pfizer/BioNTech,14761429
Czechia,2022-07-05,Pfizer/BioNTech,14761472
Czechia,2022-07-06,Pfizer/BioNTech,14761514
Czechia,2022-07-07,Pfizer/BioNTech,14762521
Czechia,2022-07-08,Pfizer/BioNTech,14764735
Czechia,2022-07-09,Pfizer/BioNTech,14764867
Czechia,2022-07-10,Pfizer/BioNTech,14764944
Czechia,2022-07-11,Pfizer/BioNTech,14766035
Czechia,2022-07-12,Pfizer/BioNTech,14767165
Czechia,2022-07-13,Pfizer/BioNTech,14769121
Czechia,2022-07-14,Pfizer/BioNTech,14770448
Czechia,2022-07-15,Pfizer/BioNTech,14773864
Czechia,2022-07-16,Pfizer/BioNTech,14774330
Czechia,2022-07-17,Pfizer/BioNTech,14774421
Czechia,2022-07-18,Pfizer/BioNTech,14777202
Czechia,2022-07-19,Pfizer/BioNTech,14781018
Czechia,2022-07-20,Pfizer/BioNTech,14786189
Czechia,2022-07-21,Pfizer/BioNTech,14791480
Czechia,2022-07-22,Pfizer/BioNTech,14801653
Czechia,2022-07-23,Pfizer/BioNTech,14802150
Czechia,2022-07-24,Pfizer/BioNTech,14802416
Czechia,2022-07-25,Pfizer/BioNTech,14807078
Czechia,2022-07-26,Pfizer/BioNTech,14813189
Czechia,2022-07-27,Pfizer/BioNTech,14820844
Czechia,2022-07-28,Pfizer/BioNTech,14827485
Czechia,2022-07-29,Pfizer/BioNTech,14836195
Czechia,2022-07-30,Pfizer/BioNTech,14837082
Czechia,2022-07-31,Pfizer/BioNTech,14837259
Czechia,2022-08-01,Pfizer/BioNTech,14840682
Czechia,2022-08-02,Pfizer/BioNTech,14845760
Czechia,2022-08-03,Pfizer/BioNTech,14851333
Czechia,2022-08-04,Pfizer/BioNTech,14857452
Czechia,2022-08-05,Pfizer/BioNTech,14865015
Czechia,2022-08-06,Pfizer/BioNTech,14865520
Czechia,2022-08-07,Pfizer/BioNTech,14865652
Czechia,2022-08-08,Pfizer/BioNTech,14869078
Czechia,2022-08-09,Pfizer/BioNTech,14874412
Czechia,2022-08-10,Pfizer/BioNTech,14879971
Czechia,2022-08-11,Pfizer/BioNTech,14885616
Czechia,2022-08-12,Pfizer/BioNTech,14892536
Czechia,2022-08-13,Pfizer/BioNTech,14892824
Czechia,2022-08-14,Pfizer/BioNTech,14892904
Czechia,2022-08-15,Pfizer/BioNTech,14896416
Czechia,2022-08-16,Pfizer/BioNTech,14901180
Czechia,2022-08-17,Pfizer/BioNTech,14907194
Czechia,2022-08-18,Pfizer/BioNTech,14913833
Czechia,2022-08-19,Pfizer/BioNTech,14922457
Czechia,2022-08-20,Pfizer/BioNTech,14923521
Czechia,2022-08-21,Pfizer/BioNTech,14923773
Czechia,2022-08-22,Pfizer/BioNTech,14927950
Czechia,2022-08-23,Pfizer/BioNTech,14933489
Czechia,2022-08-24,Pfizer/BioNTech,14939544
Czechia,2022-08-25,Pfizer/BioNTech,14946417
Czechia,2022-08-26,Pfizer/BioNTech,14954472
Czechia,2022-08-27,Pfizer/BioNTech,14955029
Czechia,2022-08-28,Pfizer/BioNTech,14955160
Czechia,2022-08-29,Pfizer/BioNTech,14959018
Czechia,2022-08-30,Pfizer/BioNTech,14964515
Czechia,2022-08-31,Pfizer/BioNTech,14969720
Czechia,2022-09-01,Pfizer/BioNTech,14975956
Czechia,2022-09-02,Pfizer/BioNTech,14983144
Czechia,2022-09-03,Pfizer/BioNTech,14983338
Czechia,2022-09-04,Pfizer/BioNTech,14983399
Czechia,2022-09-05,Pfizer/BioNTech,14987639
Czechia,2022-09-06,Pfizer/BioNTech,14992787
Czechia,2022-09-07,Pfizer/BioNTech,14998908
Czechia,2022-09-08,Pfizer/BioNTech,15005601
Czechia,2022-09-09,Pfizer/BioNTech,15012414
Czechia,2022-09-10,Pfizer/BioNTech,15012648
Czechia,2022-09-11,Pfizer/BioNTech,15012717
Czechia,2022-09-12,Pfizer/BioNTech,15016504
Czechia,2022-09-13,Pfizer/BioNTech,15022305
Czechia,2022-09-14,Pfizer/BioNTech,15029076
Czechia,2022-09-15,Pfizer/BioNTech,15037182
Czechia,2022-09-16,Pfizer/BioNTech,15047729
Czechia,2022-09-17,Pfizer/BioNTech,15048771
Czechia,2022-09-18,Pfizer/BioNTech,15049086
Czechia,2022-09-19,Pfizer/BioNTech,15055023
Czechia,2022-09-20,Pfizer/BioNTech,15064035
Czechia,2022-09-21,Pfizer/BioNTech,15074464
Czechia,2022-09-22,Pfizer/BioNTech,15084711
Czechia,2022-09-23,Pfizer/BioNTech,15096575
Czechia,2022-09-24,Pfizer/BioNTech,15097052
Czechia,2022-09-25,Pfizer/BioNTech,15097225
Czechia,2022-09-26,Pfizer/BioNTech,15104312
Czechia,2022-09-27,Pfizer/BioNTech,15113935
Czechia,2022-09-28,Pfizer/BioNTech,15114019
Czechia,2022-09-29,Pfizer/BioNTech,15124150
Czechia,2022-09-30,Pfizer/BioNTech,15136872
Czechia,2022-10-01,Pfizer/BioNTech,15137529
Czechia,2022-10-02,Pfizer/BioNTech,15138143
Czechia,2022-10-03,Pfizer/BioNTech,15146634
Czechia,2022-10-04,Pfizer/BioNTech,15157465
Czechia,2022-10-05,Pfizer/BioNTech,15170240
Czechia,2022-10-06,Pfizer/BioNTech,15184591
Czechia,2022-10-07,Pfizer/BioNTech,15203104
Czechia,2022-10-08,Pfizer/BioNTech,15204198
Czechia,2022-10-09,Pfizer/BioNTech,15204374
Czechia,2022-10-10,Pfizer/BioNTech,15214159
Czechia,2022-10-11,Pfizer/BioNTech,15227867
Czechia,2022-10-12,Pfizer/BioNTech,15242755
Czechia,2022-10-13,Pfizer/BioNTech,15258820
Czechia,2022-10-14,Pfizer/BioNTech,15279401
Czechia,2022-10-15,Pfizer/BioNTech,15280812
Czechia,2022-10-16,Pfizer/BioNTech,15281007
Czechia,2022-10-17,Pfizer/BioNTech,15290369
Czechia,2022-10-18,Pfizer/BioNTech,15303885
Czechia,2022-10-19,Pfizer/BioNTech,15318439
Czechia,2022-10-20,Pfizer/BioNTech,15334901
Czechia,2022-10-21,Pfizer/BioNTech,15355301
Czechia,2022-10-22,Pfizer/BioNTech,15356969
Czechia,2022-10-23,Pfizer/BioNTech,15357157
Czechia,2022-10-24,Pfizer/BioNTech,15366531
Czechia,2022-10-25,Pfizer/BioNTech,15379245
Czechia,2022-10-26,Pfizer/BioNTech,15392523
Czechia,2022-10-27,Pfizer/BioNTech,15406989
Czechia,2022-10-28,Pfizer/BioNTech,15407493
Czechia,2022-10-29,Pfizer/BioNTech,15408525
Czechia,2022-10-30,Pfizer/BioNTech,15408980
Czechia,2022-10-31,Pfizer/BioNTech,15416444
Czechia,2022-11-01,Pfizer/BioNTech,15427320
Czechia,2022-11-02,Pfizer/BioNTech,15438784
Czechia,2022-11-03,Pfizer/BioNTech,15451272
Czechia,2022-11-04,Pfizer/BioNTech,15467841
Czechia,2022-11-05,Pfizer/BioNTech,15468771
Czechia,2022-11-06,Pfizer/BioNTech,15468916
Czechia,2022-11-07,Pfizer/BioNTech,15476177
Czechia,2022-11-08,Pfizer/BioNTech,15486325
Czechia,2022-11-09,Pfizer/BioNTech,15495675
Czechia,2022-11-10,Pfizer/BioNTech,15505371
Czechia,2022-11-11,Pfizer/BioNTech,15517329
Czechia,2022-11-12,Pfizer/BioNTech,15517611
Czechia,2022-11-13,Pfizer/BioNTech,15517730
Czechia,2022-11-14,Pfizer/BioNTech,15523078
Czechia,2022-11-15,Pfizer/BioNTech,15531224
Czechia,2022-11-16,Pfizer/BioNTech,15539927
Czechia,2022-11-17,Pfizer/BioNTech,15540150
Czechia,2022-11-18,Pfizer/BioNTech,15546993
Czechia,2022-11-19,Pfizer/BioNTech,15547332
Czechia,2022-11-20,Pfizer/BioNTech,15547650
Czechia,2022-11-21,Pfizer/BioNTech,15552090
Czechia,2022-11-22,Pfizer/BioNTech,15558199
Czechia,2022-11-23,Pfizer/BioNTech,15564342
Czechia,2022-11-24,Pfizer/BioNTech,15571432
Czechia,2022-11-25,Pfizer/BioNTech,15580222
Czechia,2022-11-26,Pfizer/BioNTech,15580444
Czechia,2022-11-27,Pfizer/BioNTech,15580557
Czechia,2022-11-28,Pfizer/BioNTech,15583749
Czechia,2022-11-29,Pfizer/BioNTech,15588624
Czechia,2022-11-30,Pfizer/BioNTech,15593374
Czechia,2022-12-01,Pfizer/BioNTech,15597744
Czechia,2022-12-02,Pfizer/BioNTech,15602715
Czechia,2022-12-03,Pfizer/BioNTech,15603205
Czechia,2022-12-04,Pfizer/BioNTech,15603269
Czechia,2022-12-05,Pfizer/BioNTech,15605569
Czechia,2022-12-06,Pfizer/BioNTech,15609021
Czechia,2022-12-07,Pfizer/BioNTech,15612786
Czechia,2022-12-08,Pfizer/BioNTech,15616496
Czechia,2022-12-09,Pfizer/BioNTech,15620256
Czechia,2022-12-10,Pfizer/BioNTech,15620354
Czechia,2022-12-11,Pfizer/BioNTech,15620412
Czechia,2022-12-12,Pfizer/BioNTech,15621885
Czechia,2022-12-13,Pfizer/BioNTech,15624170
Czechia,2022-12-14,Pfizer/BioNTech,15626482
Czechia,2022-12-15,Pfizer/BioNTech,15628872
Czechia,2022-12-16,Pfizer/BioNTech,15631445
Czechia,2022-12-17,Pfizer/BioNTech,15631584
Czechia,2022-12-18,Pfizer/BioNTech,15631613
Czechia,2022-12-19,Pfizer/BioNTech,15632731
Czechia,2022-12-20,Pfizer/BioNTech,15633785
Czechia,2022-12-21,Pfizer/BioNTech,15634749
Czechia,2022-12-22,Pfizer/BioNTech,15635463
Czechia,2022-12-23,Pfizer/BioNTech,15635661
Czechia,2022-12-25,Pfizer/BioNTech,15635662
Czechia,2022-12-27,Pfizer/BioNTech,15635854
Czechia,2022-12-28,Pfizer/BioNTech,15636263
Czechia,2022-12-29,Pfizer/BioNTech,15636582
Czechia,2022-12-30,Pfizer/BioNTech,15636812
Czechia,2022-12-31,Pfizer/BioNTech,15636817
Czechia,2023-01-01,Pfizer/BioNTech,15636822
Czechia,2023-01-02,Pfizer/BioNTech,15637287
Czechia,2023-01-03,Pfizer/BioNTech,15637835
Czechia,2023-01-04,Pfizer/BioNTech,15638774
Czechia,2023-01-05,Pfizer/BioNTech,15639799
Czechia,2023-01-06,Pfizer/BioNTech,15641629
Czechia,2023-01-07,Pfizer/BioNTech,15641805
Czechia,2023-01-08,Pfizer/BioNTech,15641835
Czechia,2023-01-09,Pfizer/BioNTech,15642692
Czechia,2023-01-10,Pfizer/BioNTech,15643640
Czechia,2023-01-11,Pfizer/BioNTech,15644980
Czechia,2023-01-12,Pfizer/BioNTech,15646323
Czechia,2023-01-13,Pfizer/BioNTech,15647887
Czechia,2023-01-14,Pfizer/BioNTech,15647974
Czechia,2023-01-15,Pfizer/BioNTech,15647993
