location,date,vaccine,total_vaccinations
Argentina,2022-04-26,Moderna,6854518
Argentina,2022-04-27,Moderna,6874575
Argentina,2022-04-28,Moderna,6893356
Argentina,2022-04-29,Moderna,6913638
Argentina,2022-04-30,Moderna,6919941
Argentina,2022-05-01,Moderna,6920087
Argentina,2022-05-02,Moderna,6941041
Argentina,2022-05-03,Moderna,6972353
Argentina,2022-05-04,Moderna,7005490
Argentina,2022-05-05,Moderna,7050061
Argentina,2022-05-06,Moderna,7100756
Argentina,2022-05-07,Moderna,7116119
Argentina,2022-05-08,Moderna,7124746
Argentina,2022-05-09,Moderna,7173442
Argentina,2022-05-10,Moderna,7231692
Argentina,2022-05-11,Moderna,7285667
Argentina,2022-05-12,Moderna,7344522
Argentina,2022-05-13,Moderna,7419900
Argentina,2022-05-14,Moderna,7451574
Argentina,2022-05-15,Moderna,7467552
Argentina,2022-05-16,Moderna,7538075
Argentina,2022-05-17,Moderna,7620106
Argentina,2022-05-18,Moderna,7621059
Argentina,2022-05-19,Moderna,7699147
Argentina,2022-05-20,Moderna,7789388
Argentina,2022-05-21,Moderna,7846660
Argentina,2022-05-22,Moderna,7874058
Argentina,2022-05-23,Moderna,7984733
Argentina,2022-05-24,Moderna,8087901
Argentina,2022-05-25,Moderna,8102956
Argentina,2022-05-26,Moderna,8215284
Argentina,2022-05-27,Moderna,8342206
Argentina,2022-05-28,Moderna,8408404
Argentina,2022-05-29,Moderna,8442849
Argentina,2022-05-30,Moderna,8559819
Argentina,2022-05-31,Moderna,8663785
Argentina,2022-06-01,Moderna,8758170
Argentina,2022-06-02,Moderna,8860059
Argentina,2022-06-03,Moderna,8974082
Argentina,2022-06-04,Moderna,9004358
Argentina,2022-06-05,Moderna,9020024
Argentina,2022-06-06,Moderna,9117027
Argentina,2022-06-07,Moderna,9204696
Argentina,2022-06-08,Moderna,9298909
Argentina,2022-06-09,Moderna,9392892
Argentina,2022-06-10,Moderna,9497855
Argentina,2022-06-11,Moderna,9527464
Argentina,2022-06-12,Moderna,9543290
Argentina,2022-06-13,Moderna,9638490
Argentina,2022-06-14,Moderna,9740007
Argentina,2022-06-15,Moderna,9839541
Argentina,2022-06-16,Moderna,9946799
Argentina,2022-06-17,Moderna,9963291
Argentina,2022-06-18,Moderna,9985030
Argentina,2022-06-19,Moderna,9986129
Argentina,2022-06-20,Moderna,10001766
Argentina,2022-06-21,Moderna,10089370
Argentina,2022-06-22,Moderna,10172142
Argentina,2022-06-23,Moderna,10250381
Argentina,2022-06-24,Moderna,10329623
Argentina,2022-06-25,Moderna,10348449
Argentina,2022-06-26,Moderna,10360248
Argentina,2022-06-27,Moderna,10403298
Argentina,2022-06-28,Moderna,10475005
Argentina,2022-06-29,Moderna,10545194
Argentina,2022-06-30,Moderna,10611157
Argentina,2022-07-01,Moderna,10690493
Argentina,2022-07-02,Moderna,10711026
Argentina,2022-07-03,Moderna,10723948
Argentina,2022-07-04,Moderna,10792573
Argentina,2022-07-05,Moderna,10864065
Argentina,2022-07-06,Moderna,10933840
Argentina,2022-07-07,Moderna,11008184
Argentina,2022-07-08,Moderna,11082449
Argentina,2022-07-09,Moderna,11097845
Argentina,2022-07-10,Moderna,11107834
Argentina,2022-07-11,Moderna,11168969
Argentina,2022-07-12,Moderna,11233969
Argentina,2022-07-13,Moderna,11296407
Argentina,2022-07-14,Moderna,11357606
Argentina,2022-07-15,Moderna,11413601
Argentina,2022-07-16,Moderna,11426781
Argentina,2022-07-17,Moderna,11435403
Argentina,2022-07-18,Moderna,11486060
Argentina,2022-07-19,Moderna,11544796
Argentina,2022-07-20,Moderna,11594421
Argentina,2022-07-21,Moderna,11645398
Argentina,2022-07-22,Moderna,11701330
Argentina,2022-07-23,Moderna,11713191
Argentina,2022-07-24,Moderna,11719080
Argentina,2022-07-25,Moderna,11760782
Argentina,2022-07-26,Moderna,11811195
Argentina,2022-07-27,Moderna,11857533
Argentina,2022-07-28,Moderna,11906293
Argentina,2022-07-29,Moderna,11961501
Argentina,2022-07-30,Moderna,11973896
Argentina,2022-07-31,Moderna,11979995
Argentina,2022-08-01,Moderna,12019131
Argentina,2022-08-02,Moderna,12059847
Argentina,2022-08-03,Moderna,12096639
Argentina,2022-08-04,Moderna,12131801
Argentina,2022-08-05,Moderna,12178560
Argentina,2022-08-06,Moderna,12187093
Argentina,2022-08-07,Moderna,12191498
Argentina,2022-08-08,Moderna,12231973
Argentina,2022-08-09,Moderna,12272719
Argentina,2022-08-10,Moderna,12314518
Argentina,2022-08-11,Moderna,12357343
Argentina,2022-08-12,Moderna,12405977
Argentina,2022-08-13,Moderna,12416144
Argentina,2022-08-14,Moderna,12420779
Argentina,2022-08-15,Moderna,12426854
Argentina,2022-08-16,Moderna,12465095
Argentina,2022-08-17,Moderna,12503553
Argentina,2022-08-18,Moderna,12542511
Argentina,2022-08-19,Moderna,12580732
Argentina,2022-08-20,Moderna,12588804
Argentina,2022-08-21,Moderna,12591654
Argentina,2022-08-22,Moderna,12626522
Argentina,2022-08-23,Moderna,12660822
Argentina,2022-08-24,Moderna,12696477
Argentina,2022-08-25,Moderna,12727031
Argentina,2022-08-26,Moderna,12757404
Argentina,2022-08-27,Moderna,12763273
Argentina,2022-08-28,Moderna,12765938
Argentina,2022-08-29,Moderna,12791269
Argentina,2022-08-30,Moderna,12814810
Argentina,2022-08-31,Moderna,12838099
Argentina,2022-09-01,Moderna,12860110
Argentina,2022-09-02,Moderna,12864897
Argentina,2022-09-03,Moderna,12869970
Argentina,2022-09-04,Moderna,12871793
Argentina,2022-09-05,Moderna,12894151
Argentina,2022-09-06,Moderna,12918215
Argentina,2022-09-07,Moderna,12940743
Argentina,2022-09-08,Moderna,12962209
Argentina,2022-09-09,Moderna,12984938
Argentina,2022-09-10,Moderna,12989662
Argentina,2022-09-11,Moderna,12991323
Argentina,2022-09-12,Moderna,13010663
Argentina,2022-09-13,Moderna,13030446
Argentina,2022-09-14,Moderna,13049778
Argentina,2022-09-15,Moderna,13068081
Argentina,2022-09-16,Moderna,13087310
Argentina,2022-09-17,Moderna,13090593
Argentina,2022-09-18,Moderna,13092003
Argentina,2022-09-19,Moderna,13107300
Argentina,2022-09-20,Moderna,13122719
Argentina,2022-09-21,Moderna,13135141
Argentina,2022-09-22,Moderna,13151589
Argentina,2022-09-23,Moderna,13168475
Argentina,2022-09-24,Moderna,13171020
Argentina,2022-09-25,Moderna,13171898
Argentina,2022-09-26,Moderna,13186295
Argentina,2022-09-27,Moderna,13199681
Argentina,2022-09-28,Moderna,13212242
Argentina,2022-09-29,Moderna,13225388
Argentina,2022-09-30,Moderna,13238999
Argentina,2022-10-01,Moderna,13241143
Argentina,2022-10-02,Moderna,13241726
Argentina,2022-10-03,Moderna,13254094
Argentina,2022-10-04,Moderna,13266571
Argentina,2022-10-05,Moderna,13278776
Argentina,2022-10-06,Moderna,13292906
Argentina,2022-10-07,Moderna,13295052
Argentina,2022-10-08,Moderna,13296649
Argentina,2022-10-09,Moderna,13297380
Argentina,2022-10-10,Moderna,13298277
Argentina,2022-10-11,Moderna,13309609
Argentina,2022-10-12,Moderna,13320720
Argentina,2022-10-13,Moderna,13331916
Argentina,2022-10-14,Moderna,13343349
Argentina,2022-10-15,Moderna,13345029
Argentina,2022-10-16,Moderna,13345374
Argentina,2022-10-17,Moderna,13354565
Argentina,2022-10-18,Moderna,13365213
Argentina,2022-10-19,Moderna,13376221
Argentina,2022-10-20,Moderna,13388021
Argentina,2022-10-21,Moderna,13400923
Argentina,2022-10-22,Moderna,13403251
Argentina,2022-10-23,Moderna,13404134
Argentina,2022-10-24,Moderna,13413574
Argentina,2022-10-25,Moderna,13423519
Argentina,2022-10-26,Moderna,13431061
Argentina,2022-10-27,Moderna,13440242
Argentina,2022-10-28,Moderna,13449384
Argentina,2022-10-29,Moderna,13450598
Argentina,2022-10-30,Moderna,13450911
Argentina,2022-10-31,Moderna,13459015
Argentina,2022-11-01,Moderna,13468986
Argentina,2022-11-02,Moderna,13479795
Argentina,2022-11-03,Moderna,13494156
Argentina,2022-11-04,Moderna,13512257
Argentina,2022-11-05,Moderna,13515295
Argentina,2022-11-06,Moderna,13519877
Argentina,2022-11-07,Moderna,13539451
Argentina,2022-11-08,Moderna,13559002
Argentina,2022-11-09,Moderna,13580731
Argentina,2022-11-10,Moderna,13600605
Argentina,2022-11-11,Moderna,13623011
Argentina,2022-11-12,Moderna,13626551
Argentina,2022-11-13,Moderna,13627713
Argentina,2022-11-14,Moderna,13649268
Argentina,2022-11-15,Moderna,13671740
Argentina,2022-11-16,Moderna,13692115
Argentina,2022-11-17,Moderna,13711463
Argentina,2022-11-18,Moderna,13732059
Argentina,2022-11-19,Moderna,13735746
Argentina,2022-11-20,Moderna,13736499
Argentina,2022-11-21,Moderna,13738057
Argentina,2022-11-22,Moderna,13754062
Argentina,2022-11-23,Moderna,13775010
Argentina,2022-11-24,Moderna,13799720
Argentina,2022-11-25,Moderna,13826935
Argentina,2022-11-26,Moderna,13830705
Argentina,2022-11-27,Moderna,13832319
Argentina,2022-11-28,Moderna,13867219
Argentina,2022-11-29,Moderna,13919286
Argentina,2022-11-30,Moderna,13980575
Argentina,2022-12-01,Moderna,14046927
Argentina,2022-12-02,Moderna,14124589
Argentina,2022-12-03,Moderna,14140100
Argentina,2022-12-04,Moderna,14147107
Argentina,2022-12-05,Moderna,14242547
Argentina,2022-12-06,Moderna,14361536
Argentina,2022-12-07,Moderna,14474728
Argentina,2022-12-08,Moderna,14492631
Argentina,2022-12-09,Moderna,14508702
Argentina,2022-12-10,Moderna,14533720
Argentina,2022-12-11,Moderna,14536621
Argentina,2022-12-12,Moderna,14661005
Argentina,2022-12-13,Moderna,14780303
Argentina,2022-12-14,Moderna,14906701
Argentina,2022-12-15,Moderna,15034803
Argentina,2022-12-16,Moderna,15169428
Argentina,2022-12-17,Moderna,15196834
Argentina,2022-12-18,Moderna,15200884
Argentina,2022-12-19,Moderna,15300697
Argentina,2022-12-20,Moderna,15337286
Argentina,2022-12-21,Moderna,15449814
Argentina,2022-12-22,Moderna,15542634
Argentina,2022-12-23,Moderna,15572037
Argentina,2022-12-24,Moderna,15574813
Argentina,2022-12-25,Moderna,15575159
Argentina,2022-12-26,Moderna,15685801
Argentina,2022-12-27,Moderna,15817757
Argentina,2022-12-28,Moderna,15942413
Argentina,2022-12-29,Moderna,16040774
Argentina,2022-12-30,Moderna,16063787
Argentina,2022-12-31,Moderna,16064630
Argentina,2023-01-01,Moderna,16065398
Argentina,2023-01-02,Moderna,16154898
Argentina,2023-01-03,Moderna,16260071
Argentina,2023-01-04,Moderna,16374764
Argentina,2023-01-05,Moderna,16478990
Argentina,2023-01-06,Moderna,16578808
Argentina,2023-01-07,Moderna,16594609
Argentina,2023-01-08,Moderna,16600020
Argentina,2023-01-09,Moderna,16686410
Argentina,2023-01-10,Moderna,16772531
Argentina,2023-01-11,Moderna,16856781
Argentina,2023-01-12,Moderna,16933432
Argentina,2023-01-13,Moderna,17008347
Argentina,2023-01-14,Moderna,17023057
Argentina,2023-01-15,Moderna,17028264
Argentina,2023-01-16,Moderna,17085322
Argentina,2023-01-17,Moderna,17131044
Argentina,2023-01-18,Moderna,17178478
Argentina,2023-01-19,Moderna,17210892
Argentina,2023-01-20,Moderna,17247452
Argentina,2023-01-21,Moderna,17253178
Argentina,2023-01-22,Moderna,17254551
Argentina,2023-01-23,Moderna,17279829
Argentina,2023-01-24,Moderna,17305239
Argentina,2023-01-25,Moderna,17328630
Argentina,2023-01-26,Moderna,17350876
Argentina,2023-01-27,Moderna,17368576
Argentina,2023-01-28,Moderna,17370995
Argentina,2023-01-29,Moderna,17371789
Argentina,2023-01-30,Moderna,17388774
Argentina,2023-01-31,Moderna,17406432
Argentina,2023-02-01,Moderna,17421618
Argentina,2023-02-02,Moderna,17434666
Argentina,2023-02-03,Moderna,17447221
Argentina,2023-02-04,Moderna,17448913
Argentina,2023-02-05,Moderna,17449489
Argentina,2023-02-06,Moderna,17458985
Argentina,2023-02-07,Moderna,17468813
Argentina,2023-02-08,Moderna,17478660
Argentina,2023-02-09,Moderna,17487916
Argentina,2023-02-10,Moderna,17496809
Argentina,2023-02-11,Moderna,17498047
Argentina,2023-02-12,Moderna,17498406
Argentina,2023-02-13,Moderna,17505141
Argentina,2023-02-14,Moderna,17512939
Argentina,2023-02-15,Moderna,17521600
Argentina,2023-02-16,Moderna,17529778
Argentina,2023-02-17,Moderna,17537179
Argentina,2023-02-18,Moderna,17538182
Argentina,2023-02-19,Moderna,17538583
Argentina,2023-02-20,Moderna,17539041
Argentina,2023-02-21,Moderna,17539392
Argentina,2023-02-22,Moderna,17547432
Argentina,2023-02-23,Moderna,17555845
Argentina,2023-02-24,Moderna,17565430
Argentina,2023-02-25,Moderna,17566590
Argentina,2023-02-26,Moderna,17566829
Argentina,2023-02-27,Moderna,17574314
Argentina,2023-02-28,Moderna,17580613
Argentina,2023-03-01,Moderna,17584823
Argentina,2023-03-02,Moderna,17589421
Argentina,2023-03-03,Moderna,17594793
Argentina,2023-03-04,Moderna,17595868
Argentina,2023-03-05,Moderna,17596029
Argentina,2023-03-06,Moderna,17600230
Argentina,2023-03-07,Moderna,17605182
Argentina,2023-03-08,Moderna,17608828
Argentina,2023-03-09,Moderna,17612927
Argentina,2023-03-10,Moderna,17617972
Argentina,2023-03-11,Moderna,17619020
Argentina,2023-03-12,Moderna,17619061
Argentina,2023-03-13,Moderna,17619656
Argentina,2023-03-14,Moderna,17620678
Argentina,2023-03-15,Moderna,17621993
Argentina,2023-03-16,Moderna,17623579
Argentina,2023-03-17,Moderna,17625599
Argentina,2023-03-18,Moderna,17626057
Argentina,2023-03-19,Moderna,17626130
Argentina,2023-03-20,Moderna,17628551
Argentina,2023-03-21,Moderna,17631183
Argentina,2023-03-22,Moderna,17634302
Argentina,2023-03-23,Moderna,17637644
Argentina,2023-03-24,Moderna,17637889
Argentina,2023-03-25,Moderna,17638146
Argentina,2023-03-26,Moderna,17638267
Argentina,2023-03-27,Moderna,17640991
Argentina,2023-03-28,Moderna,17644066
Argentina,2023-03-29,Moderna,17647319
Argentina,2023-03-30,Moderna,17651042
Argentina,2023-03-31,Moderna,17654451
Argentina,2023-04-01,Moderna,17654952
Argentina,2023-04-02,Moderna,17655059
Argentina,2023-04-03,Moderna,17658162
Argentina,2023-04-04,Moderna,17661264
Argentina,2023-04-05,Moderna,17664912
Argentina,2023-04-06,Moderna,17665169
Argentina,2023-04-07,Moderna,17665435
Argentina,2023-04-08,Moderna,17665635
Argentina,2023-04-09,Moderna,17665682
Argentina,2023-04-10,Moderna,17668986
Argentina,2023-04-11,Moderna,17672674
Argentina,2023-04-12,Moderna,17676673
Argentina,2023-04-13,Moderna,17680215
Argentina,2023-04-14,Moderna,17684354
Argentina,2023-04-15,Moderna,17684806
Argentina,2023-04-16,Moderna,17684949
Argentina,2023-04-17,Moderna,17688380
Argentina,2023-04-18,Moderna,17691778
Argentina,2023-04-19,Moderna,17695405
Argentina,2023-04-20,Moderna,17699593
Argentina,2023-04-21,Moderna,17704041
Argentina,2023-04-22,Moderna,17705257
Argentina,2023-04-23,Moderna,17705380
Argentina,2023-04-24,Moderna,17709904
Argentina,2023-04-25,Moderna,17714924
Argentina,2023-04-26,Moderna,17720454
Argentina,2023-04-27,Moderna,17726067
Argentina,2023-04-28,Moderna,17731912
Argentina,2023-04-29,Moderna,17733135
Argentina,2023-04-30,Moderna,17733232
Argentina,2023-05-01,Moderna,17733289
Argentina,2023-05-02,Moderna,17737221
Argentina,2023-05-03,Moderna,17741177
Argentina,2023-05-04,Moderna,17746375
Argentina,2023-05-05,Moderna,17751668
Argentina,2023-05-06,Moderna,17752376
Argentina,2023-05-07,Moderna,17752484
Argentina,2023-05-08,Moderna,17756789
Argentina,2023-05-09,Moderna,17761577
Argentina,2023-05-10,Moderna,17765832
Argentina,2023-05-11,Moderna,17769903
Argentina,2023-05-12,Moderna,17774034
Argentina,2023-05-13,Moderna,17774702
Argentina,2023-05-14,Moderna,17774810
Argentina,2023-05-15,Moderna,17778767
Argentina,2023-05-16,Moderna,17782486
Argentina,2023-05-17,Moderna,17786300
Argentina,2023-05-18,Moderna,17790248
Argentina,2023-05-19,Moderna,17793832
Argentina,2023-05-20,Moderna,17794323
Argentina,2023-05-21,Moderna,17794429
Argentina,2023-05-22,Moderna,17797195
Argentina,2023-05-23,Moderna,17800367
Argentina,2023-05-24,Moderna,17803084
Argentina,2023-05-25,Moderna,17803254
Argentina,2023-05-26,Moderna,17803396
Argentina,2023-05-27,Moderna,17803618
Argentina,2023-05-28,Moderna,17803685
Argentina,2023-05-29,Moderna,17806513
Argentina,2023-05-30,Moderna,17809581
Argentina,2023-05-31,Moderna,17812876
Argentina,2023-06-01,Moderna,17816215
Argentina,2023-06-02,Moderna,17819659
Argentina,2023-06-03,Moderna,17820215
Argentina,2023-06-04,Moderna,17820258
Argentina,2023-06-05,Moderna,17822853
Argentina,2023-06-06,Moderna,17825807
Argentina,2023-06-07,Moderna,17828975
Argentina,2023-06-08,Moderna,17832039
Argentina,2023-06-09,Moderna,17835197
Argentina,2023-06-10,Moderna,17835930
Argentina,2023-06-11,Moderna,17835984
Argentina,2023-06-12,Moderna,17838389
Argentina,2023-06-13,Moderna,17840615
Argentina,2023-06-14,Moderna,17843071
Argentina,2023-06-15,Moderna,17845883
Argentina,2023-06-16,Moderna,17848616
Argentina,2023-06-17,Moderna,17849045
Argentina,2023-06-18,Moderna,17849102
Argentina,2023-06-19,Moderna,17849198
Argentina,2023-06-20,Moderna,17849287
Argentina,2023-06-21,Moderna,17851148
Argentina,2023-06-22,Moderna,17853362
Argentina,2023-06-23,Moderna,17855822
Argentina,2023-06-24,Moderna,17856201
Argentina,2023-06-25,Moderna,17856288
Argentina,2023-06-26,Moderna,17858538
Argentina,2023-06-27,Moderna,17860350
Argentina,2023-06-28,Moderna,17863014
Argentina,2023-06-29,Moderna,17865542
Argentina,2023-06-30,Moderna,17868117
Argentina,2023-07-01,Moderna,17868625
Argentina,2023-07-02,Moderna,17868742
Argentina,2023-07-03,Moderna,17870983
Argentina,2023-07-04,Moderna,17873411
Argentina,2023-07-05,Moderna,17875944
Argentina,2023-07-06,Moderna,17878582
Argentina,2023-07-07,Moderna,17880473
Argentina,2023-07-08,Moderna,17880862
Argentina,2023-07-09,Moderna,17880943
Argentina,2023-07-10,Moderna,17883461
Argentina,2023-07-11,Moderna,17885973
