location,date,vaccine,total_vaccinations
Italy,2021-06-26,Moderna,4803677
Italy,2021-06-27,Moderna,4851560
Italy,2021-06-28,Moderna,4911327
Italy,2021-06-29,Moderna,4987068
Italy,2021-06-30,Moderna,5056765
Italy,2021-07-01,Moderna,5108016
Italy,2021-07-02,Moderna,5160032
Italy,2021-07-03,Moderna,5213196
Italy,2021-07-04,Moderna,5253512
Italy,2021-07-05,Moderna,5336713
Italy,2021-07-06,Moderna,5410884
Italy,2021-07-07,Moderna,5481691
Italy,2021-07-08,Moderna,5531033
Italy,2021-07-09,Moderna,5583112
Italy,2021-07-10,Moderna,5626340
Italy,2021-07-11,Moderna,5657932
Italy,2021-07-12,Moderna,5716911
Italy,2021-07-13,Moderna,5788960
Italy,2021-07-14,Moderna,5870223
Italy,2021-07-15,Moderna,5936933
Italy,2021-07-16,Moderna,5998060
Italy,2021-07-17,Moderna,6058080
Italy,2021-07-18,Moderna,6113261
Italy,2021-07-19,Moderna,6177576
Italy,2021-07-20,Moderna,6252708
Italy,2021-07-21,Moderna,6340499
Italy,2021-07-22,Moderna,6415656
Italy,2021-07-23,Moderna,6487908
Italy,2021-07-24,Moderna,6559582
Italy,2021-07-25,Moderna,6608816
Italy,2021-07-26,Moderna,6685581
Italy,2021-07-27,Moderna,6767960
Italy,2021-07-28,Moderna,6871974
Italy,2021-07-29,Moderna,6976348
Italy,2021-07-30,Moderna,7080982
Italy,2021-07-31,Moderna,7169112
Italy,2021-08-01,Moderna,7239629
Italy,2021-08-02,Moderna,7327586
Italy,2021-08-03,Moderna,7413859
Italy,2021-08-04,Moderna,7508694
Italy,2021-08-05,Moderna,7595231
Italy,2021-08-06,Moderna,7678974
Italy,2021-08-07,Moderna,7748087
Italy,2021-08-08,Moderna,7806791
Italy,2021-08-09,Moderna,7893367
Italy,2021-08-10,Moderna,7978642
Italy,2021-08-11,Moderna,8055213
Italy,2021-08-12,Moderna,8117988
Italy,2021-08-13,Moderna,8168826
Italy,2021-08-14,Moderna,8200067
Italy,2021-08-15,Moderna,8210918
Italy,2021-08-16,Moderna,8257717
Italy,2021-08-17,Moderna,8311957
Italy,2021-08-18,Moderna,8365654
Italy,2021-08-19,Moderna,8420184
Italy,2021-08-20,Moderna,8476808
Italy,2021-08-21,Moderna,8520131
Italy,2021-08-22,Moderna,8549565
Italy,2021-08-23,Moderna,8628145
Italy,2021-08-24,Moderna,8694359
Italy,2021-08-25,Moderna,8761751
Italy,2021-08-26,Moderna,8823226
Italy,2021-08-27,Moderna,8896021
Italy,2021-08-28,Moderna,8957442
Italy,2021-08-29,Moderna,8994397
Italy,2021-08-30,Moderna,9078487
Italy,2021-08-31,Moderna,9158290
Italy,2021-09-01,Moderna,9246852
Italy,2021-09-02,Moderna,9327496
Italy,2021-09-03,Moderna,9407473
Italy,2021-09-04,Moderna,9471939
Italy,2021-09-05,Moderna,9521079
Italy,2021-09-06,Moderna,9606887
Italy,2021-09-07,Moderna,9695165
Italy,2021-09-08,Moderna,9777631
Italy,2021-09-09,Moderna,9857020
Italy,2021-09-10,Moderna,9930445
Italy,2021-09-11,Moderna,9975689
Italy,2021-09-12,Moderna,10001567
Italy,2021-09-13,Moderna,10057454
Italy,2021-09-14,Moderna,10112378
Italy,2021-09-15,Moderna,10158789
Italy,2021-09-16,Moderna,10202578
Italy,2021-09-17,Moderna,10248345
Italy,2021-09-18,Moderna,10287449
Italy,2021-09-19,Moderna,10306954
Italy,2021-09-20,Moderna,10357402
Italy,2021-09-21,Moderna,10405685
Italy,2021-09-22,Moderna,10449139
Italy,2021-09-23,Moderna,10487349
Italy,2021-09-24,Moderna,10528422
Italy,2021-09-25,Moderna,10563314
Italy,2021-09-26,Moderna,10581497
Italy,2021-09-27,Moderna,10618421
Italy,2021-09-28,Moderna,10653123
Italy,2021-09-29,Moderna,10688680
Italy,2021-09-30,Moderna,10728219
Italy,2021-10-01,Moderna,10761047
Italy,2021-10-02,Moderna,10788041
Italy,2021-10-03,Moderna,10802353
Italy,2021-10-04,Moderna,10829233
Italy,2021-10-05,Moderna,10856717
Italy,2021-10-06,Moderna,10883504
Italy,2021-10-07,Moderna,10910936
Italy,2021-10-08,Moderna,10939231
Italy,2021-10-09,Moderna,10961814
Italy,2021-10-10,Moderna,10975289
Italy,2021-10-11,Moderna,10998518
Italy,2021-10-12,Moderna,11022346
Italy,2021-10-13,Moderna,11047592
Italy,2021-10-14,Moderna,11078953
Italy,2021-10-15,Moderna,11108887
Italy,2021-10-16,Moderna,11134461
Italy,2021-10-17,Moderna,11147517
Italy,2021-10-18,Moderna,11171882
Italy,2021-10-19,Moderna,11196274
Italy,2021-10-20,Moderna,11217228
Italy,2021-10-21,Moderna,11238021
Italy,2021-10-22,Moderna,11259906
Italy,2021-10-23,Moderna,11276390
Italy,2021-10-24,Moderna,11285562
Italy,2021-10-25,Moderna,11303676
Italy,2021-10-26,Moderna,11319820
Italy,2021-10-27,Moderna,11336566
Italy,2021-10-28,Moderna,11355535
Italy,2021-10-29,Moderna,11373443
Italy,2021-10-30,Moderna,11388151
Italy,2021-10-31,Moderna,11393937
Italy,2021-11-01,Moderna,11398387
Italy,2021-11-02,Moderna,11414194
Italy,2021-11-03,Moderna,11429956
Italy,2021-11-04,Moderna,11449897
Italy,2021-11-05,Moderna,11472586
Italy,2021-11-06,Moderna,11493487
Italy,2021-11-07,Moderna,11503561
Italy,2021-11-08,Moderna,11528849
Italy,2021-11-09,Moderna,11556500
Italy,2021-11-10,Moderna,11585770
Italy,2021-11-11,Moderna,11619153
Italy,2021-11-12,Moderna,11653185
Italy,2021-11-13,Moderna,11684005
Italy,2021-11-14,Moderna,11698550
Italy,2021-11-15,Moderna,11731855
Italy,2021-11-16,Moderna,11766882
Italy,2021-11-17,Moderna,11805809
Italy,2021-11-18,Moderna,11851027
Italy,2021-11-19,Moderna,11902985
Italy,2021-11-20,Moderna,11946898
Italy,2021-11-21,Moderna,11965740
Italy,2021-11-22,Moderna,12035133
Italy,2021-11-23,Moderna,12109491
Italy,2021-11-24,Moderna,12195360
Italy,2021-11-25,Moderna,12297016
Italy,2021-11-26,Moderna,12404459
Italy,2021-11-27,Moderna,12513442
Italy,2021-11-28,Moderna,12583678
Italy,2021-11-29,Moderna,12725631
Italy,2021-11-30,Moderna,12887636
Italy,2021-12-01,Moderna,13074746
Italy,2021-12-02,Moderna,13291984
Italy,2021-12-03,Moderna,13526496
Italy,2021-12-04,Moderna,13777357
Italy,2021-12-05,Moderna,13955451
Italy,2021-12-06,Moderna,14233416
Italy,2021-12-07,Moderna,14528462
Italy,2021-12-08,Moderna,14711999
Italy,2021-12-09,Moderna,15013073
Italy,2021-12-10,Moderna,15341535
Italy,2021-12-11,Moderna,15668685
Italy,2021-12-12,Moderna,15896423
Italy,2021-12-13,Moderna,16228984
Italy,2021-12-14,Moderna,16575412
Italy,2021-12-15,Moderna,16929566
Italy,2021-12-16,Moderna,17284718
Italy,2021-12-17,Moderna,17642329
Italy,2021-12-18,Moderna,17989606
Italy,2021-12-19,Moderna,18234669
Italy,2021-12-20,Moderna,18596266
Italy,2021-12-21,Moderna,18953687
Italy,2021-12-22,Moderna,19302101
Italy,2021-12-23,Moderna,19613854
Italy,2021-12-24,Moderna,19773013
Italy,2021-12-25,Moderna,19793625
Italy,2021-12-26,Moderna,19922551
Italy,2021-12-27,Moderna,20311341
Italy,2021-12-28,Moderna,20720123
Italy,2021-12-29,Moderna,21117520
Italy,2021-12-30,Moderna,21475662
Italy,2021-12-31,Moderna,21657174
Italy,2022-01-01,Moderna,21706488
Italy,2022-01-02,Moderna,21930271
Italy,2022-01-03,Moderna,22324949
Italy,2022-01-04,Moderna,22749645
Italy,2022-01-05,Moderna,23161663
Italy,2022-01-06,Moderna,23374515
Italy,2022-01-07,Moderna,23781701
Italy,2022-01-08,Moderna,24156331
Italy,2022-01-09,Moderna,24405280
Italy,2022-01-10,Moderna,24791323
Italy,2022-01-11,Moderna,25197348
Italy,2022-01-12,Moderna,25583676
Italy,2022-01-13,Moderna,25967034
Italy,2022-01-14,Moderna,26351560
Italy,2022-01-15,Moderna,26731669
Italy,2022-01-16,Moderna,26957059
Italy,2022-01-17,Moderna,27284926
Italy,2022-01-18,Moderna,27615955
Italy,2022-01-19,Moderna,27936618
Italy,2022-01-20,Moderna,28250264
Italy,2022-01-21,Moderna,28551425
Italy,2022-01-22,Moderna,28846442
Italy,2022-01-23,Moderna,29025437
Italy,2022-01-24,Moderna,29294534
Italy,2022-01-25,Moderna,29567099
Italy,2022-01-26,Moderna,29820714
Italy,2022-01-27,Moderna,30071947
Italy,2022-01-28,Moderna,30324812
Italy,2022-01-29,Moderna,30567055
Italy,2022-01-30,Moderna,30706602
Italy,2022-01-31,Moderna,30920764
Italy,2022-02-01,Moderna,31110957
Italy,2022-02-02,Moderna,31280135
Italy,2022-02-03,Moderna,31432473
Italy,2022-02-04,Moderna,31585000
Italy,2022-02-05,Moderna,31720933
Italy,2022-02-06,Moderna,31785835
Italy,2022-02-07,Moderna,31901712
Italy,2022-02-08,Moderna,32009324
Italy,2022-02-09,Moderna,32100529
Italy,2022-02-10,Moderna,32188694
Italy,2022-02-11,Moderna,32274938
Italy,2022-02-12,Moderna,32354973
Italy,2022-02-13,Moderna,32389610
Italy,2022-02-14,Moderna,32454573
Italy,2022-02-15,Moderna,32521075
Italy,2022-02-16,Moderna,32579085
Italy,2022-02-17,Moderna,32633135
Italy,2022-02-18,Moderna,32693588
Italy,2022-02-19,Moderna,32749037
Italy,2022-02-20,Moderna,32772743
Italy,2022-02-21,Moderna,32824591
Italy,2022-02-22,Moderna,32870279
Italy,2022-02-23,Moderna,32913927
Italy,2022-02-24,Moderna,32955753
Italy,2022-02-25,Moderna,33001376
Italy,2022-02-26,Moderna,33045508
Italy,2022-02-27,Moderna,33063101
Italy,2022-02-28,Moderna,33108618
Italy,2022-03-01,Moderna,33136786
Italy,2022-03-02,Moderna,33162951
Italy,2022-03-03,Moderna,33190249
Italy,2022-03-04,Moderna,33220435
Italy,2022-03-05,Moderna,33248023
Italy,2022-03-06,Moderna,33255855
Italy,2022-03-07,Moderna,33280278
Italy,2022-03-08,Moderna,33302029
Italy,2022-03-09,Moderna,33324178
Italy,2022-03-10,Moderna,33347869
Italy,2022-03-11,Moderna,33372696
Italy,2022-03-12,Moderna,33394532
Italy,2022-03-13,Moderna,33400905
Italy,2022-03-14,Moderna,33420196
Italy,2022-03-15,Moderna,33439059
Italy,2022-03-16,Moderna,33455280
Italy,2022-03-17,Moderna,33471749
Italy,2022-03-18,Moderna,33488996
Italy,2022-03-19,Moderna,33504936
Italy,2022-03-20,Moderna,33508874
Italy,2022-03-21,Moderna,33523707
Italy,2022-03-22,Moderna,33536560
Italy,2022-03-23,Moderna,33547537
Italy,2022-03-24,Moderna,33560572
Italy,2022-03-25,Moderna,33573894
Italy,2022-03-26,Moderna,33586132
Italy,2022-03-27,Moderna,33589319
Italy,2022-03-28,Moderna,33599950
Italy,2022-03-29,Moderna,33609577
Italy,2022-03-30,Moderna,33619100
Italy,2022-03-31,Moderna,33629528
Italy,2022-04-01,Moderna,33636550
Italy,2022-04-02,Moderna,33644174
Italy,2022-04-03,Moderna,33645617
Italy,2022-04-04,Moderna,33651575
Italy,2022-04-05,Moderna,33658578
Italy,2022-04-06,Moderna,33664728
Italy,2022-04-07,Moderna,33671323
Italy,2022-04-08,Moderna,33678242
Italy,2022-04-09,Moderna,33685048
Italy,2022-04-10,Moderna,33686329
Italy,2022-04-11,Moderna,33692714
Italy,2022-04-12,Moderna,33699036
Italy,2022-04-13,Moderna,33705159
Italy,2022-04-14,Moderna,33713197
Italy,2022-04-15,Moderna,33718605
Italy,2022-04-16,Moderna,33722418
Italy,2022-04-17,Moderna,33722545
Italy,2022-04-18,Moderna,33722958
Italy,2022-04-19,Moderna,33731479
Italy,2022-04-20,Moderna,33742462
Italy,2022-04-21,Moderna,33754098
Italy,2022-04-22,Moderna,33764883
Italy,2022-04-23,Moderna,33774524
Italy,2022-04-24,Moderna,33776519
Italy,2022-04-25,Moderna,33777809
Italy,2022-04-26,Moderna,33790395
Italy,2022-04-27,Moderna,33803359
Italy,2022-04-28,Moderna,33814807
Italy,2022-04-29,Moderna,33825029
Italy,2022-04-30,Moderna,33833907
Italy,2022-05-01,Moderna,33834982
Italy,2022-05-02,Moderna,33844724
Italy,2022-05-03,Moderna,33856788
Italy,2022-05-04,Moderna,33868136
Italy,2022-05-05,Moderna,33879461
Italy,2022-05-06,Moderna,33888977
Italy,2022-05-07,Moderna,33898094
Italy,2022-05-08,Moderna,33900685
Italy,2022-05-09,Moderna,33909366
Italy,2022-05-10,Moderna,33919274
Italy,2022-05-11,Moderna,33929875
Italy,2022-05-12,Moderna,33940563
Italy,2022-05-13,Moderna,33950906
Italy,2022-05-14,Moderna,33960336
Italy,2022-05-15,Moderna,33963275
Italy,2022-05-16,Moderna,33971602
Italy,2022-05-17,Moderna,33980531
Italy,2022-05-18,Moderna,33990574
Italy,2022-05-19,Moderna,33999823
Italy,2022-05-20,Moderna,34007655
Italy,2022-05-21,Moderna,34014660
Italy,2022-05-22,Moderna,34016456
Italy,2022-05-23,Moderna,34023149
Italy,2022-05-24,Moderna,34030982
Italy,2022-05-25,Moderna,34039164
Italy,2022-05-26,Moderna,34047212
Italy,2022-05-27,Moderna,34053132
Italy,2022-05-28,Moderna,34058551
Italy,2022-05-29,Moderna,34059863
Italy,2022-05-30,Moderna,34065237
Italy,2022-05-31,Moderna,34071443
Italy,2022-06-01,Moderna,34076593
Italy,2022-06-02,Moderna,34077168
Italy,2022-06-03,Moderna,34081319
Italy,2022-06-04,Moderna,34084574
Italy,2022-06-05,Moderna,34084844
Italy,2022-06-06,Moderna,34088504
Italy,2022-06-07,Moderna,34093023
Italy,2022-06-08,Moderna,34097893
Italy,2022-06-09,Moderna,34102840
Italy,2022-06-10,Moderna,34107472
Italy,2022-06-11,Moderna,34111861
Italy,2022-06-12,Moderna,34112161
Italy,2022-06-13,Moderna,34115519
Italy,2022-06-14,Moderna,34120363
Italy,2022-06-15,Moderna,34125456
Italy,2022-06-16,Moderna,34129494
Italy,2022-06-17,Moderna,34133431
Italy,2022-06-18,Moderna,34137089
Italy,2022-06-19,Moderna,34137400
Italy,2022-06-20,Moderna,34140950
Italy,2022-06-21,Moderna,34145397
Italy,2022-06-22,Moderna,34149973
Italy,2022-06-23,Moderna,34154651
Italy,2022-06-24,Moderna,34159569
Italy,2022-06-25,Moderna,34164665
Italy,2022-06-26,Moderna,34164915
Italy,2022-06-27,Moderna,34168823
Italy,2022-06-28,Moderna,34173754
Italy,2022-06-29,Moderna,34178881
Italy,2022-06-30,Moderna,34184981
Italy,2022-07-01,Moderna,34188699
Italy,2022-07-02,Moderna,34192076
Italy,2022-07-03,Moderna,34192373
Italy,2022-07-04,Moderna,34196701
Italy,2022-07-05,Moderna,34202328
Italy,2022-07-06,Moderna,34207542
Italy,2022-07-07,Moderna,34211571
Italy,2022-07-08,Moderna,34212698
Italy,2022-07-09,Moderna,34213429
Italy,2022-07-10,Moderna,34213637
Italy,2022-07-11,Moderna,34214083
Italy,2022-07-12,Moderna,34215077
Italy,2022-07-13,Moderna,34216117
Italy,2022-07-14,Moderna,34217446
Italy,2022-07-15,Moderna,34218622
Italy,2022-07-16,Moderna,34219282
Italy,2022-07-17,Moderna,34219368
Italy,2022-07-18,Moderna,34220539
Italy,2022-07-19,Moderna,34221489
Italy,2022-07-20,Moderna,34222700
Italy,2022-07-21,Moderna,34223901
Italy,2022-07-22,Moderna,34225086
Italy,2022-07-23,Moderna,34225795
Italy,2022-07-24,Moderna,34225803
Italy,2022-07-25,Moderna,34227051
Italy,2022-07-26,Moderna,34227976
Italy,2022-07-27,Moderna,34229151
Italy,2022-07-28,Moderna,34230289
Italy,2022-07-29,Moderna,34231218
Italy,2022-07-30,Moderna,34231798
Italy,2022-07-31,Moderna,34231846
Italy,2022-08-01,Moderna,34232440
Italy,2022-08-02,Moderna,34233181
Italy,2022-08-03,Moderna,34233976
Italy,2022-08-04,Moderna,34234715
Italy,2022-08-05,Moderna,34235314
Italy,2022-08-06,Moderna,34235679
Italy,2022-08-07,Moderna,34235715
Italy,2022-08-08,Moderna,34236237
Italy,2022-08-09,Moderna,34236960
Italy,2022-08-10,Moderna,34237615
Italy,2022-08-11,Moderna,34238295
Italy,2022-08-12,Moderna,34238692
Italy,2022-08-13,Moderna,34238843
Italy,2022-08-16,Moderna,34239121
Italy,2022-08-17,Moderna,34239583
Italy,2022-08-18,Moderna,34239980
Italy,2022-08-19,Moderna,34240161
Italy,2022-08-20,Moderna,34240335
Italy,2022-08-22,Moderna,34240609
Italy,2022-08-23,Moderna,34240872
Italy,2022-08-24,Moderna,34241252
Italy,2022-08-25,Moderna,34241565
Italy,2022-08-26,Moderna,34241732
Italy,2022-08-27,Moderna,34241854
Italy,2022-08-28,Moderna,34241900
Italy,2022-08-29,Moderna,34242155
Italy,2022-08-30,Moderna,34242608
Italy,2022-08-31,Moderna,34242857
Italy,2022-09-01,Moderna,34243054
Italy,2022-09-02,Moderna,34243178
Italy,2022-09-03,Moderna,34243279
Italy,2022-09-04,Moderna,34243284
Italy,2022-09-05,Moderna,34243380
Italy,2022-09-06,Moderna,34243520
Italy,2022-09-07,Moderna,34243707
Italy,2022-09-08,Moderna,34243861
Italy,2022-09-09,Moderna,34244011
Italy,2022-09-10,Moderna,34244073
Italy,2022-09-12,Moderna,34244159
Italy,2022-09-13,Moderna,34244301
Italy,2022-09-14,Moderna,34244392
Italy,2022-09-15,Moderna,34244505
Italy,2022-09-16,Moderna,34244685
Italy,2022-09-17,Moderna,34244729
Italy,2022-09-18,Moderna,34244777
Italy,2022-09-19,Moderna,34244944
Italy,2022-09-20,Moderna,34245312
Italy,2022-09-21,Moderna,34245585
Italy,2022-09-22,Moderna,34245914
Italy,2022-09-23,Moderna,34246192
Italy,2022-09-24,Moderna,34246291
Italy,2022-09-26,Moderna,34246535
Italy,2022-09-27,Moderna,34246932
Italy,2022-09-28,Moderna,34247256
Italy,2022-09-29,Moderna,34247550
Italy,2022-09-30,Moderna,34247821
Italy,2022-10-01,Moderna,34248088
Italy,2022-10-03,Moderna,34248375
Italy,2022-10-04,Moderna,34248857
Italy,2022-10-05,Moderna,34249270
Italy,2022-10-06,Moderna,34249771
Italy,2022-10-07,Moderna,34250468
Italy,2022-10-08,Moderna,34250732
Italy,2022-10-09,Moderna,34250745
Italy,2022-10-10,Moderna,34251342
Italy,2022-10-11,Moderna,34252493
Italy,2022-10-12,Moderna,34253546
Italy,2022-10-13,Moderna,34254359
Italy,2022-10-14,Moderna,34255234
Italy,2022-10-15,Moderna,34255777
Italy,2022-10-16,Moderna,34255854
Italy,2022-10-17,Moderna,34256423
Italy,2022-10-18,Moderna,34257528
Italy,2022-10-19,Moderna,34258352
Italy,2022-10-20,Moderna,34259309
Italy,2022-10-21,Moderna,34260002
Italy,2022-10-22,Moderna,34260522
Italy,2022-10-23,Moderna,34260572
Italy,2022-10-24,Moderna,34261123
Italy,2022-10-25,Moderna,34261968
Italy,2022-10-26,Moderna,34263119
Italy,2022-10-27,Moderna,34263994
Italy,2022-10-28,Moderna,34264919
Italy,2022-10-29,Moderna,34265521
Italy,2022-10-30,Moderna,34265583
Italy,2022-10-31,Moderna,34266102
Italy,2022-11-01,Moderna,34266196
Italy,2022-11-02,Moderna,34266660
Italy,2022-11-03,Moderna,34267175
Italy,2022-11-04,Moderna,34267869
Italy,2022-11-05,Moderna,34268179
Italy,2022-11-06,Moderna,34268229
Italy,2022-11-07,Moderna,34268816
Italy,2022-11-08,Moderna,34269363
Italy,2022-11-09,Moderna,34269902
Italy,2022-11-10,Moderna,34271154
Italy,2022-11-11,Moderna,34272061
Italy,2022-11-12,Moderna,34272690
Italy,2022-11-13,Moderna,34272723
Italy,2022-11-14,Moderna,34273051
Italy,2022-11-15,Moderna,34274079
Italy,2022-11-16,Moderna,34274436
Italy,2022-11-17,Moderna,34274893
Italy,2022-11-18,Moderna,34275444
Italy,2022-11-19,Moderna,34275799
Italy,2022-11-20,Moderna,34275865
Italy,2022-11-21,Moderna,34276208
Italy,2022-11-22,Moderna,34276700
Italy,2022-11-23,Moderna,34277341
Italy,2022-11-24,Moderna,34277814
Italy,2022-11-25,Moderna,34278265
Italy,2022-11-26,Moderna,34278683
Italy,2022-11-27,Moderna,34278792
Italy,2022-11-28,Moderna,34279251
Italy,2022-11-29,Moderna,34280041
Italy,2022-11-30,Moderna,34280718
Italy,2022-12-01,Moderna,34281342
Italy,2022-12-02,Moderna,34281780
Italy,2022-12-03,Moderna,34282187
Italy,2022-12-04,Moderna,34282220
Italy,2022-12-05,Moderna,34282974
Italy,2022-12-06,Moderna,34283717
Italy,2022-12-07,Moderna,34284888
Italy,2022-12-08,Moderna,34284929
Italy,2022-12-09,Moderna,34285497
Italy,2022-12-10,Moderna,34286395
Italy,2022-12-11,Moderna,34286464
Italy,2022-12-12,Moderna,34287582
Italy,2022-12-13,Moderna,34288319
Italy,2022-12-14,Moderna,34289279
Italy,2022-12-15,Moderna,34290172
Italy,2022-12-16,Moderna,34291569
Italy,2022-12-17,Moderna,34292718
Italy,2022-12-18,Moderna,34293024
Italy,2022-12-19,Moderna,34294262
Italy,2022-12-20,Moderna,34295180
Italy,2022-12-21,Moderna,34296271
Italy,2022-12-22,Moderna,34297236
Italy,2022-12-23,Moderna,34297951
Italy,2022-12-24,Moderna,34298073
Italy,2022-12-26,Moderna,34298119
Italy,2022-12-27,Moderna,34299378
Italy,2022-12-28,Moderna,34300732
Italy,2022-12-29,Moderna,34302594
Italy,2022-12-30,Moderna,34304646
Italy,2022-12-31,Moderna,34305014
Italy,2023-01-02,Moderna,34306863
Italy,2023-01-03,Moderna,34308466
Italy,2023-01-04,Moderna,34310453
Italy,2023-01-05,Moderna,34312080
Italy,2023-01-06,Moderna,34312123
Italy,2023-01-07,Moderna,34312919
Italy,2023-01-08,Moderna,34313076
Italy,2023-01-09,Moderna,34314891
Italy,2023-01-10,Moderna,34316690
Italy,2023-01-11,Moderna,34318447
Italy,2023-01-12,Moderna,34320372
Italy,2023-01-13,Moderna,34322403
Italy,2023-01-14,Moderna,34323396
Italy,2023-01-15,Moderna,34323445
Italy,2023-01-16,Moderna,34325004
Italy,2023-01-17,Moderna,34326339
Italy,2023-01-18,Moderna,34328008
Italy,2023-01-19,Moderna,34329490
Italy,2023-01-20,Moderna,34330931
Italy,2023-01-21,Moderna,34331804
Italy,2023-01-22,Moderna,34331830
Italy,2023-01-23,Moderna,34332675
Italy,2023-01-24,Moderna,34333644
Italy,2023-01-25,Moderna,34334735
Italy,2023-01-26,Moderna,34335740
Italy,2023-01-27,Moderna,34336555
Italy,2023-01-28,Moderna,34337094
Italy,2023-01-29,Moderna,34337135
Italy,2023-01-30,Moderna,34337665
Italy,2023-01-31,Moderna,34338266
Italy,2023-02-01,Moderna,34339022
Italy,2023-02-02,Moderna,34339601
Italy,2023-02-03,Moderna,34340444
Italy,2023-02-04,Moderna,34340870
Italy,2023-02-05,Moderna,34340908
Italy,2023-02-06,Moderna,34341625
Italy,2023-02-07,Moderna,34342278
Italy,2023-02-08,Moderna,34343120
Italy,2023-02-09,Moderna,34343903
Italy,2023-02-10,Moderna,34344609
Italy,2023-02-11,Moderna,34344953
Italy,2023-02-12,Moderna,34344996
Italy,2023-02-13,Moderna,34345652
Italy,2023-02-14,Moderna,34346402
Italy,2023-02-15,Moderna,34347105
Italy,2023-02-16,Moderna,34347804
Italy,2023-02-17,Moderna,34348415
Italy,2023-02-18,Moderna,34348707
Italy,2023-02-19,Moderna,34348723
Italy,2023-02-20,Moderna,34349363
Italy,2023-02-21,Moderna,34349983
Italy,2023-02-22,Moderna,34350641
Italy,2023-02-23,Moderna,34351356
Italy,2023-02-24,Moderna,34352103
Italy,2023-02-25,Moderna,34352307
Italy,2023-02-26,Moderna,34352342
Italy,2023-02-27,Moderna,34352951
Italy,2023-02-28,Moderna,34353667
Italy,2023-03-01,Moderna,34354147
Italy,2023-03-02,Moderna,34354695
Italy,2023-03-03,Moderna,34355250
Italy,2023-03-04,Moderna,34355354
Italy,2023-03-05,Moderna,34355417
Italy,2023-03-06,Moderna,34355853
Italy,2023-03-07,Moderna,34356312
Italy,2023-03-08,Moderna,34356780
Italy,2023-03-09,Moderna,34357186
Italy,2023-03-10,Moderna,34357578
Italy,2023-03-11,Moderna,34357733
Italy,2023-03-12,Moderna,34357752
Italy,2023-03-13,Moderna,34358263
Italy,2023-03-14,Moderna,34358705
Italy,2023-03-15,Moderna,34359089
Italy,2023-03-16,Moderna,34359555
Italy,2023-03-17,Moderna,34359897
Italy,2023-03-18,Moderna,34359981
Italy,2023-03-19,Moderna,34360028
Italy,2023-03-20,Moderna,34360401
Italy,2023-03-21,Moderna,34360760
Italy,2023-03-22,Moderna,34361136
Italy,2023-03-23,Moderna,34361412
Italy,2023-03-24,Moderna,34361767
Italy,2023-03-25,Moderna,34361912
Italy,2023-03-26,Moderna,34361973
Italy,2023-03-27,Moderna,34362268
Italy,2023-03-28,Moderna,34362544
Italy,2023-03-29,Moderna,34362834
Italy,2023-03-30,Moderna,34363038
Italy,2023-03-31,Moderna,34363318
Italy,2023-04-01,Moderna,34363354
Italy,2023-04-03,Moderna,34363447
Italy,2023-04-04,Moderna,34363609
Italy,2023-04-05,Moderna,34363720
Italy,2023-04-06,Moderna,34363818
Italy,2023-04-07,Moderna,34363958
Italy,2023-04-08,Moderna,34363983
Italy,2023-04-11,Moderna,34364130
Italy,2023-04-12,Moderna,34364279
Italy,2023-04-13,Moderna,34364419
Italy,2023-04-14,Moderna,34364616
Italy,2023-04-15,Moderna,34364656
Italy,2023-04-17,Moderna,34364772
Italy,2023-04-18,Moderna,34364868
Italy,2023-04-19,Moderna,34364981
Italy,2023-04-20,Moderna,34365075
Italy,2023-04-21,Moderna,34365188
Italy,2023-04-22,Moderna,34365246
Italy,2023-04-23,Moderna,34365248
Italy,2023-04-24,Moderna,34365331
Italy,2023-04-26,Moderna,34365465
Italy,2023-04-27,Moderna,34365560
Italy,2023-04-28,Moderna,34365712
Italy,2023-04-29,Moderna,34365739
Italy,2023-05-02,Moderna,34365789
Italy,2023-05-03,Moderna,34365855
Italy,2023-05-04,Moderna,34365931
Italy,2023-05-05,Moderna,34366035
Italy,2023-05-06,Moderna,34366050
Italy,2023-05-07,Moderna,34366052
Italy,2023-05-08,Moderna,34366118
Italy,2023-05-09,Moderna,34366202
Italy,2023-05-10,Moderna,34366302
Italy,2023-05-11,Moderna,34366382
Italy,2023-05-12,Moderna,34366446
Italy,2023-05-13,Moderna,34366459
Italy,2023-05-15,Moderna,34366561
Italy,2023-05-16,Moderna,34366631
Italy,2023-05-17,Moderna,34366692
Italy,2023-05-18,Moderna,34366740
Italy,2023-05-19,Moderna,34366808
Italy,2023-05-20,Moderna,34366821
Italy,2023-05-22,Moderna,34366899
Italy,2023-05-23,Moderna,34366943
Italy,2023-05-24,Moderna,34367019
Italy,2023-05-25,Moderna,34367071
Italy,2023-05-26,Moderna,34367119
Italy,2023-05-27,Moderna,34367136
Italy,2023-05-29,Moderna,34367203
Italy,2023-05-30,Moderna,34367276
Italy,2023-05-31,Moderna,34367338
Italy,2023-06-01,Moderna,34367372
Italy,2023-06-03,Moderna,34367381
Italy,2023-06-04,Moderna,34367382
Italy,2023-06-05,Moderna,34367424
Italy,2023-06-06,Moderna,34367470
Italy,2023-06-07,Moderna,34367504
Italy,2023-06-08,Moderna,34367546
Italy,2023-06-09,Moderna,34367584
Italy,2023-06-10,Moderna,34367589
Italy,2023-06-12,Moderna,34367626
Italy,2023-06-13,Moderna,34367639
Italy,2023-06-14,Moderna,34367675
